Film,Regia,Anno,Genere
Tenent,Christopher Nolan,2020,"Azione,Fantascenza"
Bios,Miguel Sapochnik,2020,"Fantascienza,Drammatico"
La Vacanza,Enrico Iannaccone,2019,Drammatico
House of Cardin,"P. David Ebersole, Todd Hughes",2019,Documentario
Assassino sul Nilo,Kenneth Branagh,2020,Drammatico
Girls of the sun,Eva Husson,2018,Drammatico
The Vigil-Non ti lascerà andare,Keith Thomas,2019,Horror
Soul,"Peter Docter,Kemp Powers",2020,"Animazione,Avventura"
Voyagers,Neil Burger,2021,"Avventura,Fantasy,Thriller"
The Forever Purge,Everardo Gout,2020,"Horror,Fantasy,Thriller"
